,星期一早上,星期一中午,星期一晚上,星期二早上,星期二中午,星期二晚上,星期三早上,星期三中午,星期三晚上,星期四早上,星期四中午,星期四晚上,星期五早上,星期五中午,星期五晚上
鐘點員工0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
鐘點員工1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
鐘點員工2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
鐘點員工3,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
鐘點員工4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
鐘點員工5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
鐘點員工6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
鐘點員工7,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
鐘點員工8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
鐘點員工9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
鐘點員工10,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
鐘點員工11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
鐘點員工12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
鐘點員工13,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
鐘點員工14,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
